formula,bandgap,formation_energy,n_sites,volume,density,volume_per_atm,n_elements,mean_electronegativity,electronegativity_diff,mean_atomicmass,mean_row,mean_group
Li2HN,2.8194,-0.5180029057291661,4,33.17422674857666,1.4464240581756793,8.293556687144164,3,2.0733333333333337,2.06,7.318546666666667,1.6666666666666667,5.666666666666667
Li2HN,2.5648,-0.49678703822916703,4,34.092725519761245,1.4074556653648396,8.523181379940311,3,2.0733333333333337,2.06,7.318546666666667,1.6666666666666667,5.666666666666667
Li2HfN2,1.9346,-1.431819164166668,5,49.21933193231351,7.435260751259859,9.843866386462702,3,1.7733333333333334,2.06,66.47923333333334,3.3333333333333335,6.666666666666667
Li2HgO2,1.1767,-1.502459395833334,5,57.68750319890506,7.094680304273174,11.537500639781012,3,2.14,2.46,74.51013333333334,3.3333333333333335,9.666666666666666
Li2MgAu,0.6383000000000001,0.732213627083333,4,908.5005910392708,0.42980895375509554,227.1251477598177,3,1.61,1.56,76.07085633333334,3.6666666666666665,4.666666666666667
Li2MgZn,0.6655,0.988890414583333,4,1048.4192296315819,0.16408055148348102,262.10480740789546,3,1.3133333333333332,0.6699999999999999,32.218333333333334,3.0,5.0
Li2MnBr4,1.7801,-1.535282463513957,7,165.2636461824737,3.902934755457858,23.609092311781957,3,1.83,1.98,47.26101500000001,3.3333333333333335,8.333333333333334
Li2MnBr4,1.62,-1.496981583513957,7,167.2573839260045,3.856411079493053,23.893911989429217,3,1.83,1.98,47.26101500000001,3.3333333333333335,8.333333333333334
Li2MnBr4,1.6584999999999992,-1.496808219228242,7,167.79928866482058,3.843956870327873,23.971326952117227,3,1.83,1.98,47.26101500000001,3.3333333333333335,8.333333333333334
Li2MnF4,3.043199999999999,-3.008073329228243,7,79.53914303109674,3.023275425485756,11.362734718728106,3,2.17,3.0,26.9591494,2.6666666666666665,8.333333333333334
Li2MnF6,2.4647,-2.839852414955299,9,93.36387668755434,3.251406526609738,10.373764076394927,3,2.17,3.0,26.9591494,2.6666666666666665,8.333333333333334
Li2MnF6,2.9989,-2.7856699682886332,9,138.65195202570928,2.189395198382877,15.40577244730103,3,2.17,3.0,26.9591494,2.6666666666666665,8.333333333333334
Li2MnO2,2.4263,-2.02211192691954,5,45.64608012354641,3.6676452951220644,9.129216024709283,3,1.9900000000000002,2.46,25.959481666666665,2.6666666666666665,8.0
Li2NiO2,0.6210999999999991,-1.631057823333333,5,48.47625087048345,3.5821570683137702,9.695250174096689,3,2.11,2.46,27.211266666666663,2.6666666666666665,9.0
Li2NiO2,0.9116000000000001,-1.721651177333333,10,82.50227307579013,4.209569948249351,8.250227307579014,3,2.11,2.46,27.211266666666663,2.6666666666666665,9.0
Li2NiO2,1.9375,-1.643211543333333,5,52.3484810559684,3.3171840175342693,10.46969621119368,3,2.11,2.46,27.211266666666663,2.6666666666666665,9.0
Li2O2,1.6379000000000001,-1.507446007916666,8,76.15287697096396,2.0008925189353968,9.519109621370495,2,2.21,2.46,11.4702,2.0,8.5
Li2O2,1.974299999999999,-1.650170236666666,8,63.107895451231315,2.414495377117451,7.888486931403914,2,2.21,2.46,11.4702,2.0,8.5
Li2PdO2,1.1973,-1.6323327853333351,5,51.32696580711932,4.927262398056897,10.265393161423864,3,2.2066666666666666,2.46,43.120133333333335,3.0,9.0
Li2PtO2,1.5326,-1.600919785333332,5,54.679033480568016,7.3178225576480544,10.935806696113604,3,2.233333333333333,2.46,72.6748,3.3333333333333335,9.0
Li2RhAu,0.7466,1.267476843666664,4,771.259145735978,0.6755198852260657,192.8147864339945,3,1.9333333333333333,1.56,102.271023,4.333333333333333,7.0
Li2S,3.3862,-1.503453288055556,3,45.579160174025624,1.6739402022406453,15.193053391341875,2,1.78,1.6,19.503,2.5,8.5
Li2S,3.2657,-1.3284899580555551,6,95.0294518788338,1.6057503666747135,15.838241979805632,2,1.78,1.6,19.503,2.5,8.5
Li2Se,2.9746,-1.451676987465277,3,52.71669259653644,2.924458281489375,17.572230865512147,2,1.765,1.5699999999999998,42.9505,3.0,8.5
Li2SnO4,2.275299999999999,-1.829857293095238,7,77.7941638693421,4.196262227223497,11.113451981334586,3,2.1266666666666665,2.46,47.2168,3.0,10.333333333333334
Li2Te,2.4914,-1.178086924444443,3,69.09284373750016,3.400299884044686,23.030947912500054,2,1.54,1.12,67.2705,3.5,8.5
Li2ThN2,2.224399999999999,-1.257313078166663,5,64.83657823982108,7.015749827696171,12.967315647964217,3,1.7733333333333334,2.06,84.32858666666667,3.6666666666666665,6.333333333333333
Li2TiN2,0.861399999999999,-1.184363372,5,43.91524706726233,3.3941280551542294,8.783049413452465,3,1.8533333333333335,2.06,22.938233333333333,2.6666666666666665,6.666666666666667
Li2TiO3,2.0702,-2.9583012575,6,53.314646230053874,3.41818855025708,8.885774371675646,3,1.9866666666666666,2.46,23.60246666666667,2.6666666666666665,7.0
Li2TlSb,0.6976000000000001,-0.48171367833333506,4,87.07886071033097,6.48406846926348,21.769715177582743,3,1.55,1.0699999999999998,111.0281,4.333333333333333,9.666666666666666
Li2UO4,1.7634999999999992,-2.958238472380951,7,100.36507188226282,5.226703007543118,14.337867411751832,3,1.9333333333333333,2.46,86.98977000000001,3.6666666666666665,6.666666666666667
Li2VF4,2.851999999999999,-3.001487652380953,7,80.84819466978443,2.892239193861742,11.54974209568349,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VF4,2.4805,-3.03152857952381,7,78.34274760151678,2.984734701497594,11.191821085930968,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VF6,1.9762,-3.071473689629629,9,125.80212556731854,2.360274101564475,13.978013951924282,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VF6,1.9317000000000002,-3.128591265185185,9,95.46799947667098,3.1102306587126365,10.607555497407887,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VF6,1.9294,-3.073791510740741,9,142.41958252269524,2.0848783126504893,15.824398058077248,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VF7,0.8895000000000001,-2.903749018166666,10,150.32429449986637,2.185109803786844,15.032429449986637,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li2VO2,1.9148,-2.051847119333334,5,46.92550473443324,3.426222324140862,9.385100946886649,3,2.0166666666666666,2.46,24.6273,2.6666666666666665,7.333333333333333
Li2WS4,1.9807000000000001,-1.140345156666665,7,193.8570111803974,2.7922944002317083,27.693858740056772,3,1.9733333333333334,1.6,74.282,3.6666666666666665,7.666666666666667
Li2WS4,1.9131,-1.135161088095237,7,200.79564854626798,2.6958046684958403,28.685092649466856,3,1.9733333333333334,1.6,74.282,3.6666666666666665,7.666666666666667
Li2ZnAg,0.5495,0.869148132916666,4,905.333797440317,0.3432824054359907,226.33344936007924,3,1.5199999999999998,0.95,60.07273333333334,3.6666666666666665,8.0
Li2ZnCd,0.675999999999999,0.8052619929166651,4,1027.7532030353582,0.30973258915657226,256.93830075883955,3,1.4400000000000002,0.71,61.58700000000001,3.6666666666666665,8.333333333333334
Li2ZnCu,0.5648000000000001,1.039747350833333,4,766.6295873055763,0.3093885533702787,191.65739682639406,3,1.5099999999999998,0.9199999999999999,45.29866666666667,3.3333333333333335,8.0
Li2ZnHg,0.6725999999999991,0.693762899791666,4,977.329355175897,0.4755339975076809,244.33233879397426,3,1.5433333333333332,1.02,90.98,4.0,8.333333333333334
Li2ZrN2,1.5618999999999992,-1.362267603166667,5,50.574810329420224,4.37075222015416,10.114962065884045,3,1.7833333333333332,2.06,37.390566666666665,3.0,6.666666666666667
Li3As,0.6364999999999991,-0.841232569375,8,126.43290177520572,2.5149727120997905,15.804112721900715,2,1.58,1.2000000000000002,40.9313,3.0,8.0
Li3CoF6,2.9404,-2.593125365999999,10,108.89117942394037,2.954544381391258,10.889117942394037,3,2.28,3.0,28.290866066666666,2.6666666666666665,9.0
Li3H3N2,2.2738,-0.562954471718749,8,66.34640090227926,1.2979742723290348,8.293300112784907,3,2.0733333333333337,2.06,7.318546666666667,1.6666666666666667,5.666666666666667
Li3InCl6,3.1326,-1.640453503666666,10,252.92841028342892,2.287065058692623,25.29284102834289,3,1.9733333333333334,2.18,52.403999999999996,3.3333333333333335,10.333333333333334
Li3IrF6,2.1887,-2.324233675024999,10,124.56812839109617,4.359436035692264,12.456812839109617,3,2.3866666666666667,3.0,72.71880106666667,3.3333333333333335,9.0
Li3IrF6,2.084699999999999,-2.401526926024999,10,178.93123699962192,3.034946814837214,17.893123699962192,3,2.3866666666666667,3.0,72.71880106666667,3.3333333333333335,9.0
Li3IrF6,2.0124,-2.446010453024999,10,131.71356758644248,4.122937353818833,13.171356758644247,3,2.3866666666666667,3.0,72.71880106666667,3.3333333333333335,9.0
Li3LaAs2,0.5023,-1.196836438333332,6,115.10373448224671,4.466022366503635,19.183955747041118,3,1.42,1.2000000000000002,73.58935666666667,4.0,6.333333333333333
Li3LaP2,0.673999999999999,-1.162879446825396,6,106.5392433228334,3.4550803741233644,17.756540553805568,3,1.4233333333333331,1.21,58.940077333333335,3.6666666666666665,6.333333333333333
Li3MnF6,1.9002000000000001,-2.945058852793103,10,116.05835096472286,2.7149250103049405,11.605835096472287,3,2.17,3.0,26.9591494,2.6666666666666665,8.333333333333334
Li3MnF6,1.6044,-2.937324782793103,10,107.21161518965691,2.938951335930181,10.72116151896569,3,2.17,3.0,26.9591494,2.6666666666666665,8.333333333333334
Li3MoF6,2.9152,-2.687778699,10,129.17404983288355,2.966347098075811,12.917404983288355,3,2.3733333333333335,3.0,40.626467733333335,3.0,8.0
Li3N,0.9840000000000001,-0.48250142218750003,4,43.49737902678387,1.329645116620702,10.874344756695967,2,2.01,2.06,10.47385,2.0,8.0
Li3N,1.218,-0.47857426093750005,8,67.32309528292032,1.7181645426643288,8.41538691036504,2,2.01,2.06,10.47385,2.0,8.0
Li3NbO4,1.0786,-2.649875683749999,8,74.68033136204856,3.951811521301582,9.33504142025607,3,2.0066666666666664,2.46,38.61559333333333,3.0,7.333333333333333
Li3NbS4,2.8348,-1.390220304999999,8,221.46450439289072,1.8144344207903107,27.68306304911134,3,1.72,1.6,43.970793333333326,3.3333333333333335,7.333333333333333
Li3P,0.6996,-0.809360786994047,8,116.35462957137251,1.4784207085080618,14.544328696421564,2,1.585,1.21,18.957381,2.5,8.0
Li3PF6,3.259099999999999,-2.597040727811905,10,136.6563801993257,2.0145132712221336,13.665638019932569,3,2.3833333333333333,3.0,18.97105506666667,2.3333333333333335,11.0
Li3PS4,2.9579,-1.174352266830356,8,159.510987889477,1.8744244009785518,19.938873486184626,3,1.9166666666666667,1.6,23.326587333333332,2.6666666666666665,10.666666666666666
Li3RhF6,1.8808,-2.452329865999999,10,122.27558531306214,3.2282941172792583,12.227558531306213,3,2.4133333333333336,3.0,42.948301066666666,3.0,9.0
Li3RhF6,1.6630999999999991,-2.474835306999999,10,256.68507017254825,1.5378438352011838,25.668507017254825,3,2.4133333333333336,3.0,42.948301066666666,3.0,9.0
Li3RhF6,1.9018000000000002,-2.5403766009999993,10,135.940789832201,2.903775630848454,13.5940789832201,3,2.4133333333333336,3.0,42.948301066666666,3.0,9.0
Li3Sb,0.707399999999999,-0.744135469999999,4,70.08959778250679,3.378028260320719,17.522399445626696,2,1.515,1.0699999999999998,64.3505,3.5,8.0
Li3SbCl6,2.8486000000000002,-1.2996153805000001,10,271.66276608085093,2.1717779003647286,27.16627660808509,3,2.063333333333333,2.18,54.717999999999996,3.3333333333333335,11.0
Li3SbF6,3.3865,-2.635886814,10,144.57650426445244,2.946883996093017,14.457650426445245,3,2.3366666666666664,3.0,49.233134400000004,3.0,11.0
Li3SbS3,2.745199999999999,-1.136182761785713,7,141.51878853535976,2.8017495196371787,20.21696979076568,3,1.8699999999999999,1.6,53.58866666666666,3.3333333333333335,10.666666666666666
Li3SbS4,2.1388,-1.094728286875,8,173.29404042215435,2.595273224329547,21.661755052769294,3,1.8699999999999999,1.6,53.58866666666666,3.3333333333333335,10.666666666666666
Li3SbS4,2.6846,-1.028366944999999,8,233.98004780368365,1.9221527103065188,29.247505975460456,3,1.8699999999999999,1.6,53.58866666666666,3.3333333333333335,10.666666666666666
Li3TaF6,0.5994,-2.85880676664,10,144.8285005544593,3.6203783907669056,14.482850055445931,3,2.1533333333333333,3.0,68.96242773333334,3.3333333333333335,7.666666666666667
Li3TaF6,0.6371,-2.7684277996400013,10,179.76065487823314,2.9168450355819657,17.976065487823313,3,2.1533333333333333,3.0,68.96242773333334,3.3333333333333335,7.666666666666667
Li3TaO4,1.5771000000000002,-2.7857629071666663,8,74.33590751956297,5.93682056294721,9.29198843994537,3,1.9733333333333334,2.46,67.96276,3.3333333333333335,7.333333333333333
Li3TlF6,3.3885,-2.43361836425,10,142.03737385475762,3.965501395830124,14.203737385475762,3,2.1933333333333334,3.0,76.7742344,3.3333333333333335,10.333333333333334
Li3VF6,2.5271,-3.125503323,10,106.90094847645254,2.8854121967273456,10.690094847645254,3,2.1966666666666668,3.0,25.626967733333334,2.6666666666666665,7.666666666666667
Li3VS4,1.9592,-1.36022377375,8,208.851250299456,1.5903591504237866,26.106406287432,3,1.7299999999999998,1.6,29.982499999999998,3.0,7.333333333333333
Li4CO4,3.0943,-1.905221176481481,9,144.8744531438757,1.189429569411778,16.097161460430634,3,2.3233333333333333,2.46,11.650366666666665,2.0,10.333333333333334
Li4CuF5,1.208999999999999,-2.716604668166664,10,93.49628785079327,3.308813465196138,9.349628785079327,3,2.2866666666666666,3.0,29.82846773333333,2.6666666666666665,9.666666666666666
Li4MoO5,2.8799,-2.240481467833334,10,87.57704024455451,3.8623532827041984,8.757704024455451,3,2.1933333333333334,2.46,39.626799999999996,3.0,7.666666666666667
Li4NCl,1.7617,-1.018106857986112,6,74.11045541373393,1.7302952758915797,12.351742568955656,3,2.393333333333333,2.18,18.800233333333335,2.3333333333333335,11.0
Li4TiS4,2.4742,-1.535564807962962,9,183.6195387200418,1.8438613540870055,20.402170968893532,3,1.7,1.6,28.957666666666665,3.0,7.0
Li4UO5,1.7311,-2.893856123833333,10,98.44954421773501,5.832405418997285,9.844954421773501,3,1.9333333333333333,2.46,86.98977000000001,3.6666666666666665,6.666666666666667
Li4WO5,3.1082,-2.337595145833334,10,87.7891793835229,5.515655305544669,8.77891793835229,3,2.26,2.46,68.9268,3.3333333333333335,7.666666666666667
Li5AuO4,1.8762,-1.8052916706666662,10,100.79883746362299,4.870792351913729,10.079883746362299,3,2.32,2.46,73.302323,3.3333333333333335,9.333333333333334
Li5AuO4,2.030999999999999,-1.722314442666666,10,97.50879294367968,5.035137773505108,9.750879294367968,3,2.32,2.46,73.302323,3.3333333333333335,9.333333333333334
Li5BiS4,1.873799999999999,-1.2515234546666671,10,192.70987725481683,3.204972557729337,19.27098772548168,3,1.86,1.6,82.66213333333333,3.6666666666666665,10.666666666666666
Li5Br2N,2.0781,-1.160461586458333,8,136.08693497942187,2.5443670146721717,17.010866872427734,3,2.3266666666666667,2.06,33.61723333333333,2.6666666666666665,11.0
Li5CrS4,0.9981000000000001,-1.304836018666667,10,165.57493957661816,2.155829292529159,16.557493957661816,3,1.74,1.6,30.334033333333334,3.0,7.666666666666667
Li5NCl2,1.9425000000000001,-1.269969514635415,8,107.35600604032678,1.8501979675896225,13.419500755040847,3,2.393333333333333,2.18,18.800233333333335,2.3333333333333335,11.0
Li5SbS,1.1128999999999991,-0.9841099063095231,7,118.75085040347324,2.6362879053060744,16.964407200496176,3,1.8699999999999999,1.6,53.58866666666666,3.3333333333333335,10.666666666666666
Li5SbS4,1.332599999999999,-1.217575693666666,10,188.46691732690357,2.5086471042456817,18.846691732690356,3,1.8699999999999999,1.6,53.58866666666666,3.3333333333333335,10.666666666666666
Li6Br3N,2.085699999999999,-1.234039098,10,184.97437149924622,2.651527451908838,18.49743714992462,3,2.3266666666666667,2.06,33.61723333333333,2.6666666666666665,11.0
Li6Br3N,2.4085,-1.270429621,10,191.42549706279226,2.5621697812227735,19.142549706279226,3,2.3266666666666667,2.06,33.61723333333333,2.6666666666666665,11.0
Li6Br3N,2.0919,-1.263014474999999,10,182.84997000901714,2.6823336307118244,18.284997000901715,3,2.3266666666666667,2.06,33.61723333333333,2.6666666666666665,11.0
Li6I3N,2.3565,-1.028401213999999,10,214.43471306021144,3.3791309423124045,21.443471306021145,3,2.2266666666666666,2.06,49.284056666666665,3.0,11.0
Li6NCl3,1.3869,-1.387506003125,10,161.4936359801685,1.6658660004731267,16.14936359801685,3,2.393333333333333,2.18,18.800233333333335,2.3333333333333335,11.0
Li6NCl3,1.3467,-1.314142371125,10,161.49140241132537,1.6658890408724292,16.149140241132535,3,2.393333333333333,2.18,18.800233333333335,2.3333333333333335,11.0
LiAcTe2,0.5567000000000001,-1.4200840447916652,4,124.46911172465487,6.525616913756036,31.117277931163716,3,1.3933333333333333,1.12,120.51366666666667,4.666666666666667,6.666666666666667
LiAgAu2,1.712099999999999,0.811455391666655,4,918.5531713427779,0.9196925715555049,229.63829283569447,3,1.8166666666666667,1.56,103.92525633333332,4.333333333333333,7.666666666666667
LiAgC2,1.448999999999999,0.397159303541659,4,68.44851518785416,3.367985918013192,17.11212879696354,3,1.82,1.5699999999999998,42.2733,3.0,8.666666666666666
LiAgF2,1.8912,-2.132343665416668,4,51.29599013230647,4.946592178811118,12.823997533076618,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.795599999999999,-2.125241082916668,4,48.89929574832193,5.189038813540521,12.224823937080483,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.8633000000000002,-2.131456420416667,4,50.84387819326041,4.990578071726912,12.710969548315102,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.675,-2.115317975416667,8,93.1311540501086,5.449096946792181,11.641394256263576,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.4445000000000001,-2.104387041666667,8,109.52577717394843,4.63343607578059,13.690722146743553,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,0.7161000000000001,-2.048525999166667,8,102.13466468668463,4.968740914188752,12.766833085835579,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.591,-2.091666950416668,8,102.77388375881912,4.937837012918485,12.84673546985239,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgF2,1.4767000000000001,-2.102235912916667,8,113.52474515845668,4.470220888647163,14.190593144807085,3,2.296666666666667,3.0,44.6025344,3.0,9.666666666666666
LiAgHg2,1.043399999999999,0.46983447854166704,4,1023.3602945151641,0.8372615493614689,255.84007362879103,3,1.6366666666666667,1.02,105.13306666666666,4.333333333333333,8.0
LiAgO2,0.6381999999999991,-1.104204954999999,8,89.54423795505451,5.444915835955173,11.193029744381814,3,2.1166666666666667,2.46,43.60286666666667,3.0,9.333333333333334
LiAgO2,0.6268,-1.099839199999999,8,91.62988953733178,5.320980323362421,11.453736192166472,3,2.1166666666666667,2.46,43.60286666666667,3.0,9.333333333333334
