id,formula,bandgap,formation_energy,density,volume,n_elements,energy_per_volume,is_binary,is_ternary,bg_category
mp-18347,KAlTe2,2.2355,-0.963640327187501,3.693835193292205,1155.4337329939226,3,-0.0008340074377874942,0,1,medium
mp-713,KAs,0.6695,-0.437546217375,3.006523046083559,503.7965661137013,2,-0.0008684978159939475,1,0,narrow
mp-1105278,KAsO3,3.3848000000000003,-1.9282264011999968,3.064430944575242,351.1743477497046,3,-0.005490795137958988,0,1,wide
mp-1192552,KAsO3,3.148799999999999,-1.9336695518666631,3.06899767362125,525.9776900948693,3,-0.003676333784267336,0,1,wide
mp-1194970,KAsO3,3.0119,-1.938935410949996,3.350431811824509,642.3945321837153,3,-0.003018293764672781,0,1,wide
mp-1195114,KAsO3,3.1596,-1.9360510581999968,3.085214666955281,2092.85185185622,3,-0.0009250779296598794,0,1,wide
mp-1095533,KAsO4,0.5902000000000001,-1.338311467458333,2.916184617520025,202.7340872128001,3,-0.006601314489622915,0,1,narrow
mp-14659,KAsSe2,1.595899999999999,-0.846891826734375,3.514308915641034,513.9751098231823,3,-0.001647729258768431,0,1,medium
mp-29694,KAuBr4,0.809999999999999,-1.097771732458332,4.637589592522796,795.8701589502081,3,-0.0013793352095351169,0,1,narrow
mp-10423,KAuC2,2.0249,0.15296281397396,4.368425406395377,98.86477853747004,3,0.0015471921976337268,0,1,medium
mp-27181,KAuCl4,1.4257,-1.318467975374999,3.368241353990244,745.1714261457379,3,-0.0017693485406365245,0,1,medium
mp-568986,KAuCl4,1.4211,-1.318274768708334,3.670605181305291,683.7883916633657,3,-0.0019278987253666788,0,1,medium
mp-5309,KAuF4,2.0753,-2.069855809541666,5.074129225310587,204.24600047944853,3,-0.010134131413505634,0,1,medium
mp-12442,KAuF6,2.1117,-1.819060352156249,4.892570748282526,118.80880449814094,3,-0.015310821111618142,0,1,medium
mp-31045,KAuI3,0.6459,-0.8868143234500001,5.089763555767355,804.8974507267882,3,-0.0011017730552497643,0,1,narrow
mp-567218,KAuN12,1.4624,0.461700291589285,2.885793246687668,465.1053976416069,3,0.0009926788507087039,0,1,medium
mp-27418,KAuO2,1.092299999999999,-1.116117736812499,6.507824846656682,68.39922788323224,3,-0.0163176949704444,0,1,medium
mp-997002,KAuO2,1.4264,-1.1440430680624991,5.84885224780643,152.21112650864933,3,-0.0075161592605221894,0,1,medium
mp-7077,KAuS,2.1003,-0.8778747771875001,5.359956059761335,166.1357359771586,3,-0.00528408154948792,0,1,medium
mp-3592,KAuS5,1.7779,-0.407214151830357,3.673633652161608,716.6973361011667,3,-0.0005681814781754343,0,1,medium
mp-9881,KAuSe,1.815999999999999,-0.8961049631979161,5.798940232275909,180.4161039679286,3,-0.004966879028477474,0,1,medium
mp-29138,KAuSe2,0.8850000000000001,-0.8170831492343761,5.88035055105757,222.5130154888884,3,-0.003672069013307577,0,1,narrow
mp-3257,KAuSe5,1.0431,-0.332889385924106,4.697841046376923,891.963564010242,3,-0.0003732096235270476,0,1,medium
mp-1205091,KB6F6,2.6471,-2.087044867480768,2.076170365822992,697.2882995331017,3,-0.002993087463074076,0,1,wide
mp-24814,KBH4,1.404799999999999,-0.138686213958334,1.459395481665093,245.5023016012589,3,-0.0005649079990442861,0,1,medium
mp-15012,KBS2,2.7753,-1.125855964937499,1.8969719542535768,598.9547055274228,3,-0.0018797013439373546,0,1,wide
mp-961648,KBaP,1.1622,-0.239580890630951,3.44868216887656,99.86256429637442,3,-0.0023991061347064684,0,1,medium
mp-1100403,KBaSb,0.9849999999999992,-0.495716605749999,3.965930193351532,124.85049297284792,3,-0.003970481765400845,0,1,narrow
mp-974757,KBeH3,3.0876,-0.197541067199999,1.035164852651831,328.1042855997409,3,-0.0006020679273936159,0,1,wide
mp-1223584,KBi3S5,1.422699999999999,-0.6277094283680541,4.52807326498068,1212.1805061007378,3,-0.0005178349471954704,0,1,medium
mp-581857,KBiF4,3.2321,-2.849412673708334,5.180786484024382,415.4849750841672,3,-0.006858040229086772,0,1,wide
mp-1106389,KBiF6,2.631,-2.5202355221562502,3.995966817530394,300.91837371794145,3,-0.008375146691835216,0,1,wide
mp-504669,KBiF6,2.7061,-2.525346131843749,4.41164762281596,545.129592827531,3,-0.004632561073679818,0,1,wide
mp-557724,KBiF6,2.7363,-2.52281441778125,4.313240214787201,278.78341485356606,3,-0.009049370526960454,0,1,wide
mp-30988,KBiO2,1.8514,-1.7221669830625,6.123883749157043,151.89041774010815,3,-0.011338220071322807,0,1,medium
mp-1223443,KBiS2,1.4158,-0.9206185710937512,4.756507849741324,108.9948255442475,3,-0.008446442906778333,0,1,medium
mp-36539,KBiSe2,0.813099999999999,-0.906039471734375,5.494115875825066,245.4177223692321,3,-0.003691825769498563,0,1,narrow
mp-23550,KBrF4,3.2009,-1.973058777874999,3.108105095435216,208.357388884488,3,-0.009469588712156737,0,1,wide
mp-27428,KBrO4,3.1089,-0.8378744545416671,2.830785629116412,429.3910213593171,3,-0.001951308743925804,0,1,wide
mp-243,KC,3.274899999999999,0.240058434390626,1.576313240970871,430.7189152459967,2,0.0005573436083101234,1,0,wide
mp-16791,KC10,0.6507000000000001,0.209659416325757,2.064020417100119,768.5000150275625,2,0.0002728164114846992,1,0,narrow
mp-676693,KCN,1.2299,0.240949851249999,2.135949699452399,202.49009370721893,3,0.001189934020171817,0,1,medium
mp-560616,KCO2,2.7324,-1.9003165855625,2.44228200274588,226.0242649849945,3,-0.008407577769088907,0,1,wide
mp-1106094,KCO3,0.875599999999999,-1.810488648949999,1.878370348622941,350.45565477951186,3,-0.005166099117701675,0,1,narrow
mp-1545211,KCO3,0.860399999999999,-1.467793716999999,2.013260016438214,326.97490888915945,3,-0.004489010248482288,0,1,narrow
mp-1545405,KCO3,1.488499999999999,-1.479827735499998,1.998718215929988,329.3538354723892,3,-0.004493124342631366,0,1,medium
mp-3346520,KCO3,1.2657,-1.471054478499998,2.188693294470153,300.7664491449145,3,-0.004891019203379358,0,1,medium
mp-773137,KCaBi,0.8270000000000001,-0.856628366249997,3.872828022680972,247.1039017742372,3,-0.0034666727643687424,0,1,narrow
mp-1105914,KCaH3,3.3257,-0.479209978,1.5315700399330652,356.48780527248573,3,-0.001344253494544393,0,1,wide
mp-1245709,KCaN,1.390499999999999,-0.254925439402775,2.658262613929878,232.8348012452158,3,-0.0010948768742448166,0,1,medium
mp-10175,KCdF3,3.1006,-2.67541868245,4.11453690974569,84.14795913800039,3,-0.031794219489772596,0,1,wide
mp-9628,KCdF3,3.3539,-2.700995697449999,4.263088622778992,324.8629473973984,3,-0.008314262119114263,0,1,wide
mp-1245679,KCdN,0.558299999999999,0.211033816508676,3.666016013797165,149.9424896743358,3,0.0014074317224358893,0,1,narrow
mp-31368,KClO2,2.3095,-1.0358831843125,2.281792092918976,155.0803897946711,3,-0.0066796529573083085,0,1,medium
mp-1211851,KCoF4,0.6322999999999991,-2.445738894541667,3.3036807121314,349.8830731553851,3,-0.00699016066277519,0,1,narrow
mp-2759499,KCoF4,1.1154,-2.496964541458333,3.491793632550049,331.033870246379,3,-0.007542927675648156,0,1,medium
mp-1272824,KCoO2,0.520899999999999,-1.4306207836875,3.359847072693531,257.0597768498112,3,-0.005565323370382248,0,1,narrow
mp-2423265,KCoO2,1.3214,-1.4603007874375,3.544020108739409,243.701083023284,3,-0.00599218013035247,0,1,medium
mp-19335,KCr3O8,1.9034,-1.942798178520831,3.037613962382392,353.23115922648725,3,-0.005500075878852845,0,1,medium
mp-1180767,KCrF3,1.572,-2.925991833449999,3.396139663724107,144.81653079525373,3,-0.020204819279829735,0,1,medium
mp-556365,KCrF3,1.4898,-2.9281725704499992,3.418906474957139,143.85218425808222,3,-0.020355426548105977,0,1,medium
mp-560547,KCrF3,1.968,-2.924567706449999,3.416883032739683,143.9373720095832,3,-0.020318334742524577,0,1,medium
mp-566131,KCrF3,0.7059000000000001,-2.90135932245,3.189648218946756,77.09583164614405,3,-0.03763315422507815,0,1,narrow
mp-5053,KCrF4,2.9232,-3.101955748291666,2.918955429686455,2281.277774862887,3,-0.0013597448686309605,0,1,wide
mp-20076,KCrF6,1.398,-2.618868484656249,3.117011113540737,109.25573950275457,3,-0.0239700769641509,0,1,medium
mp-1079775,KCrO2,3.056,-2.1186856943125,4.249345495632964,96.2035530614629,3,-0.0220229464181942,0,1,wide
mp-1181106,KCrO2,0.599699999999999,-1.124890051812499,1.436696227353226,142.27159753134998,3,-0.007906638228087837,0,1,narrow
mp-546552,KCrO2,2.9299,-2.117250499312501,4.242074162934624,48.18422771076792,3,-0.04394073745503553,0,1,wide
mp-4026,KCrS2,1.1644,-1.1814435205624991,3.153376581830179,81.739739482668,3,-0.014453722608364944,0,1,medium
mp-5256,KCuC2,1.9346,0.267536068265624,2.245296049894189,187.35466377197577,3,0.0014279658850191999,0,1,medium
mp-1103519,KCuO,1.2173,-1.216762708249999,3.218519860682631,244.8485731129652,3,-0.004969449863563731,0,1,medium
mp-7911,KCuO,1.029399999999999,-1.217806291583332,3.359754678548887,234.5558145823458,3,-0.005191968034353697,0,1,medium
mp-3982,KCuO2,0.8706,-1.3747728230624991,3.24332273163737,137.87103294852034,3,-0.009971440654802561,0,1,narrow
mp-28270,KCuS,1.8615,-0.921985167416667,2.544808244700729,351.6022171810362,3,-0.0026222393442472142,0,1,medium
mp-7436,KCuTe,0.6037,-0.7233970996388901,4.454191569724245,171.67185067239487,3,-0.004213836437398024,0,1,narrow
mp-15785,KDyS2,2.3337,-2.171577768593749,4.27847668418345,103.13302042346363,3,-0.021056086204760245,0,1,medium
mp-4326,KErS2,2.3727,-2.165880855677082,4.448696103132344,100.96323018173854,3,-0.02145217473508321,0,1,medium
mp-9263,KErTe2,1.3304,-1.634075416770834,5.465429105597077,140.23307471677214,3,-0.011652567841582065,0,1,medium
mp-1211620,KEu2Cl5,1.1205,-2.65954288465625,3.979950650442662,868.3163240388499,3,-0.00306287329977371,0,1,medium
mp-29614,KEu2I5,1.2522,-1.814639067781251,5.073549450663455,1279.780744121708,3,-0.0014179296540569588,0,1,medium
mp-976802,KF2,1.445599999999999,-2.117461189083333,2.117093666735462,120.93884935973416,2,-0.01750852765917193,1,0,medium
mp-1544557,KF3,0.8685,-1.458083969375,2.523405756565781,505.8782998249611,2,-0.0028822821019986655,1,0,narrow
mp-2749823,KF3,1.7192,-1.458646999374999,2.522390157786995,506.0819833756325,2,-0.0028822345929915036,1,0,medium
mp-1178195,KFe11O17,1.1288,-1.6281598904224142,4.110098470276678,747.7362404983808,3,-0.002177452157912279,0,1,medium
mp-1211520,KFeBr4,0.9533,-1.316606997041666,3.339661567600842,824.5049974532344,3,-0.0015968453812996366,0,1,narrow
mp-555631,KFeF4,2.7092,-2.837659914125,3.178270587399291,714.470121590657,3,-0.003971698505470586,0,1,wide
mp-558155,KFeF4,2.2009,-2.835166796000001,3.126036000354287,181.60214507844944,3,-0.015611967550136873,0,1,medium
mp-2352131,KFeO2,2.8141,-1.6872698499374992,3.028738956549091,278.3895466335178,3,-0.006060823297214831,0,1,wide
mp-559464,KFeO2,2.1388,-1.73185696134375,3.362714362781847,1002.9626950383652,3,-0.0017267411538945657,0,1,medium
mp-1097023,KFeO3,0.5258,-1.26986237345,2.493999836257702,380.6895919360882,3,-0.0033356897597116076,0,1,narrow
mp-29402,KGaI4,2.605,-1.128624944541663,3.773833195342796,1084.9672336722226,3,-0.0010402387367235734,0,1,wide
mp-4066,KGaO2,3.0499,-2.187477020718749,3.869875885176849,966.8001118411374,3,-0.0022625949189776164,0,1,wide
mp-679975,KGaO2,3.227,-2.163672529468749,3.840646377537493,974.1580116519784,3,-0.002221069378467247,0,1,wide
mp-17650,KGaS2,2.9211,-1.292719006499997,2.876761941532351,798.6545876403778,3,-0.0016186208988285295,0,1,wide
mp-29383,KGaSb2,1.013399999999999,-0.414264854625,4.468503236369736,2094.935015070338,3,-0.00019774592130300086,0,1,medium
mp-1097013,KGaTe2,1.3867,-0.8777886032708331,3.956383249895635,305.567763052512,3,-0.002872647934134284,0,1,medium
mp-17965,KGaTe2,1.5332,-0.903429579520833,4.180860851163335,1156.6452197160738,3,-0.0007810775198142446,0,1,medium
mp-1211663,KGd2Cl7,2.5883000000000003,-2.474102409374998,3.481131254973724,1148.2031081739003,3,-0.0021547602438646983,0,1,wide
mp-757021,KGdO2,3.05,-3.0375402743125,5.703513489838207,66.48170131803671,3,-0.04568986975500889,0,1,wide
mp-15784,KGdS2,1.8308,-2.130047177343748,4.07431514375186,106.16125112827,3,-0.02006426219271008,0,1,medium
mp-20420,KGdTe2,0.8263,-1.6464385659375012,5.1617758207604965,145.26271939030957,3,-0.011334212748101249,0,1,narrow
mp-1201758,KGe,1.0097,-0.192743125812499,2.980031553203468,996.2085787233392,2,-0.0001934766774037452,1,0,medium
mp-2146,KGe,0.9083,-0.202144788156249,2.882035481007242,2060.164087313728,2,-9.812072222840654e-05,1,0,narrow
mp-1029404,KGe2N3,1.5719,-0.295088994541668,4.783222284349028,157.19252230691484,3,-0.0018772457506948926,0,1,medium
mp-998412,KGeBr3,0.9083,-1.361960853449999,3.322678412891685,175.64051665487327,3,-0.007754252147448408,0,1,narrow
mp-998612,KGeBr3,2.902599999999999,-1.387192021450002,3.40523440443936,342.7646286889748,3,-0.0040470687618959136,0,1,wide
mp-998231,KGeCl3,1.4859,-1.62745394445,2.367039892130837,153.00083795544327,3,-0.01063689562879352,0,1,medium
mp-998613,KGeCl3,2.8924000000000003,-1.6556768374500002,2.310196857989364,313.5309319788258,3,-0.005280744796056728,0,1,wide
mp-1245591,KGeN,1.6721,-0.097295439083334,3.989684663968725,52.336087314206296,3,-0.0018590506871331166,0,1,medium
mp-24084,KH,3.433099999999999,-0.289571701249999,1.459479754451464,45.63131357684779,2,-0.006345898869694617,1,0,wide
mp-24428,KH2N,2.0676,-0.430954664999999,1.747885960114227,104.73266187158907,3,-0.0041148067594079215,0,1,medium
mp-974267,KH8N3,2.5404,-0.382997851249999,1.344769053070374,220.24608888236511,3,-0.001738954154389369,0,1,wide
mp-38011,KHS,3.2247999999999992,-0.9025566784375,1.727033433534365,69.39249766561039,3,-0.013006545502753823,0,1,wide
mp-634676,KHS,3.2359,-0.9051011784375,1.7227784971277522,139.12776796874266,3,-0.006505539416407844,0,1,wide
mp-1211303,KHg5Br11,2.1377,-0.9528936020441192,5.147010134433072,619.7545132945698,3,-0.0015375339454627062,0,1,medium
mp-1211367,KHg5Cl11,2.6479,-0.8700935275735271,4.913049696415424,484.005671666407,3,-0.00179769283400717,0,1,wide
mp-7483,KHgF3,0.6082000000000001,-2.198555532950001,5.300151193979543,371.8041543165061,3,-0.005913208627245285,0,1,narrow
mp-725939,KHgI3,1.7116,-0.991852945450001,4.159090573297365,990.7947502318428,3,-0.0010010680266704184,0,1,medium
mp-15786,KHoS2,2.3505000000000003,-2.169712703593749,4.359707361879431,102.13709948724274,3,-0.021243139999924842,0,1,medium
mp-22901,KI,3.240399999999999,-1.609677551124999,3.488423295117237,79.01967778240925,2,-0.02037059117802848,1,0,wide
mp-628908,KICl2,2.3622,-1.377944160249999,2.8804362005113093,1092.6019267090776,3,-0.0012611584572254726,0,1,medium
mp-647366,KICl4,2.1836,-1.21680677370833,2.494020046278826,819.7824257653934,3,-0.001484304536746141,0,1,medium
mp-1080058,KIO3,2.8548,-1.365218096949998,4.049680418232495,175.49877238480562,3,-0.007779074909746755,0,1,wide
mp-1180816,KIO3,2.813,-1.356217607449999,3.8046401009166,373.6037696597722,3,-0.0036300961542359666,0,1,wide
mp-1200675,KIO3,2.8533,-1.365559210449999,4.037656090559175,704.0856635733552,3,-0.0019394787894409784,0,1,wide
mp-1223446,KIO3,2.529499999999999,-1.36045994945,3.846587597069343,92.38239400710272,3,-0.014726398509930395,0,1,wide
mp-23487,KIO3,2.7868,-1.366622997449999,4.053475826557709,350.6688937400874,3,-0.0038971891201246027,0,1,wide
mp-552729,KIO3,2.568199999999999,-1.359852848949999,4.067605629319784,87.36269032913107,3,-0.015565601789812972,0,1,wide
mp-23562,KIO4,2.349199999999999,-1.166621643708329,3.734796980402538,204.52228151704813,3,-0.005704129814389364,0,1,medium
mp-1223488,KIn5S8,1.5349,-0.931459195755953,4.290012604864635,336.638779815856,3,-0.002766939674227278,0,1,medium
mp-22199,KIn5S8,1.2568,-0.9310848278988072,4.305522740009546,335.42607852840433,3,-0.002775827186674639,0,1,medium
mp-1224365,KIn7S8,1.1777,-0.8538009975364571,4.45697422184681,1228.7512112001448,3,-0.0006948526192723206,0,1,medium
mp-1110931,KInBr3,0.8797,-1.421698090783334,3.517577973656685,371.6393352269377,3,-0.0038254779729255217,0,1,narrow
mp-28529,KInBr3,2.3376,-1.519488171283333,3.749623312357553,697.2808897524967,3,-0.002179162219435962,0,1,medium
mp-22932,KInBr4,2.8234,-1.534349229402777,3.589473956320523,876.2497157137601,3,-0.001751041058145113,0,1,wide
mp-1112170,KInCl3,1.597099999999999,-1.722800692783332,2.566290320040948,336.82650816696275,3,-0.005114801391846958,0,1,medium
mp-1112296,KInF3,2.3697,-2.6988681597833333,3.444753015976975,203.3392813139331,3,-0.0132727338384588,0,1,medium
mp-677262,KInI4,2.5985,-1.064428854541666,3.021082837176756,2181.674735157734,3,-0.00048789530235115834,0,1,wide
mp-1018031,KInO2,2.077499999999999,-1.911027195979166,5.301502386549792,58.232414910174086,3,-0.032817241031940794,0,1,medium
mp-505412,KInS2,2.0145,-1.182904420666666,3.178619715215987,911.274532764875,3,-0.0012980769001385846,0,1,medium
mp-1120779,KInSe2,1.5423,-1.106250073401041,3.737070599782652,277.1242044847179,3,-0.003991892644159292,0,1,medium
mp-505700,KInSe2,1.8437,-1.13291374277604,4.012864701954274,1032.312618527746,3,-0.0010974521888454376,0,1,medium
mp-19851,KInTe2,0.9868999999999992,-0.9014764568124972,4.838369830978328,280.8192108768498,3,-0.0032101666192909783,0,1,narrow
mp-15781,KLaS2,2.7005,-2.19070340609375,3.452967014010495,116.44263695445684,3,-0.018813584640397483,0,1,wide
mp-11739,KLaTe2,1.701299999999999,-1.699286096395833,4.574209595129334,157.26253223056813,3,-0.010805409732970915,0,1,medium
mp-28994,KLi2As,0.6878000000000001,-0.581931216604166,2.288704513727973,185.59503891257668,3,-0.0031354890734890863,0,1,narrow
mp-559612,KLiO,2.3803,-1.63544179686111,2.360282102014887,174.58537672786647,3,-0.009367576068013654,0,1,medium
mp-722181,KLiS,2.7753,-1.33288870436111,1.924524366187,134.78160494939067,3,-0.009889247904872465,0,1,wide
mp-8430,KLiS,3.0571,-1.381854906027777,2.009905336028247,129.05606955174886,3,-0.01070739958862362,0,1,wide
mp-8756,KLiSe,2.5249,-1.363654572642361,2.8425879485670453,146.04031586940903,3,-0.009337521385955895,0,1,wide
mp-4495,KLiTe,2.4134,-1.209200204083333,3.200429821183268,180.18507341646608,3,-0.006710878882228382,0,1,medium
mp-1007636,KLuS2,2.4307,-2.157894059010415,4.70092468522912,98.26878640409264,3,-0.021959099506295973,0,1,medium
mp-1019089,KMgAs,1.1621,-0.6617146915833331,2.865987283319284,160.2895460635227,3,-0.004128246088619502,0,1,medium
mp-23737,KMgH3,2.458,-0.3456561272,1.738989885084084,63.4304022052392,3,-0.005449376248341835,0,1,medium
mp-1018737,KMgP,1.6589,-0.628996292297619,2.099982569603607,149.25533260165312,3,-0.00421422994631853,0,1,medium
mp-7089,KMgSb,1.267199999999999,-0.632861344083333,3.208091680058315,191.6846050640215,3,-0.0033015762735456046,0,1,medium
mp-1003437,KMn2O4,0.9303,-1.946882369908867,3.769170844098379,750.612427219155,3,-0.002593725202660999,0,1,narrow
mp-1223545,KMn2O4,0.8501999999999991,-1.946722251158867,3.51531243871425,201.2044821915709,3,-0.00967534236789692,0,1,narrow
mp-1016190,KMn3O6,1.198599999999999,-1.9653708521043096,3.452767739364122,576.9404426000683,3,-0.003406540271725574,0,1,medium
mp-29636,KMnBr3,1.7869000000000002,-1.507498234536207,3.845650107313347,576.4457502066115,3,-0.0026151606356641273,0,1,medium
mp-1180746,KMnF3,1.7405,-3.014498725036206,3.434624555703165,146.038551017863,3,-0.020641801113648967,0,1,medium
mp-1180807,KMnF3,3.3458,-3.014899284036206,3.260937950998856,307.6339390337806,3,-0.009800281768342687,0,1,wide
mp-1205353,KMnF3,2.4058,-3.016103159036205,3.450245699508706,145.3773548581438,3,-0.020746719198318442,0,1,medium
mp-2759521,KMnF3,2.1486,-3.016061517036206,3.44889997134715,290.8681594551089,3,-0.010369170426513079,0,1,medium
mp-555123,KMnF3,2.6564,-3.014391749036205,3.427308377118168,73.17514769812144,3,-0.041194201089581,0,1,wide
mp-1245630,Cd(PbN)2,0.8549000000000001,0.351972822499999,7.328922703082709,502.8338426412287,3,0.0006999783877934627,0,1,narrow
mp-14100,Cd(RhO2)2,0.8366999999999991,-1.207960801428568,7.419559621718397,171.08578141548205,3,-0.007060556356200248,0,1,narrow
mp-8922,Cd(SbO3)2,1.4136,-1.8425228622222232,6.486808372977494,115.68757080803138,3,-0.015926714074406944,0,1,medium
mp-29052,Cd(W3Br7)2,2.0519,-0.903951352738094,6.017342440620225,2576.4701925290647,3,-0.0003508487524362837,0,1,medium
mp-30941,Cd2(TeO3)3,2.075299999999999,-1.502494158392857,6.248035907509528,799.0278838858688,3,-0.0018804026601498046,0,1,medium
mp-10486,Cd2As2O7,1.5916,-1.659347869090909,5.294079100254838,152.64592526615678,3,-0.0108705677285367,0,1,medium
mp-28900,Cd2As3Br,0.7736000000000001,-0.352646909583334,5.591120404402272,314.5130475505415,3,-0.001121247313361982,0,1,narrow
